Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2021-04-18 16:17:08.080515,*,,BB4,Left,Right
2021-04-18 16:17:09.775588,,1.6601,Food_retrieval,Left,Right
2021-04-18 16:18:46.572164,0.6442,,Food_log,Left,Right
2021-04-18 16:18:47.797406,*,,BB3,Left,Right
2021-04-18 16:19:34.100341,0.5675,,Run_log,Left,Right
2021-04-18 16:19:35.588470,*,,BB4,Left,Right
2021-04-18 16:19:37.443605,,1.8202,Food_retrieval,Left,Right
2021-04-18 16:20:19.731421,0.6567,,Food_log,Left,Right
2021-04-18 16:20:21.074296,*,,BB4,Left,Right
2021-04-18 16:20:23.566012,,2.4568,Food_retrieval,Left,Right
2021-04-18 16:20:52.629045,0.5642,,Food_log,Left,Right
2021-04-18 16:20:53.381759,*,,BB3,Left,Right
2021-04-18 16:21:26.068214,0.6883,,Run_log,Left,Right
2021-04-18 16:21:28.789870,*,,BB4,Left,Right
2021-04-18 16:21:30.208492,,1.3836,Food_retrieval,Left,Right
2021-04-18 16:21:59.595964,0.4908,,Food_log,Left,Right
2021-04-18 16:22:02.518060,*,,BB3,Left,Right
2021-04-18 16:22:03.789135,0.4033,,Run_log,Left,Right
2021-04-18 16:22:05.218413,*,,BB4,Left,Right
2021-04-18 16:22:06.742636,,1.4891,Food_retrieval,Left,Right
2021-04-18 16:22:55.894660,0.5375,,Food_log,Left,Right
2021-04-18 16:22:58.789160,*,,BB4,Left,Right
2021-04-18 16:23:00.814248,,1.99,Food_retrieval,Left,Right
2021-04-18 16:23:17.494818,0.6333,,Food_log,Left,Right
2021-04-18 16:23:59.805675,*,,BB4,Left,Right
2021-04-18 16:24:02.145036,,2.3043,Food_retrieval,Left,Right
2021-04-18 16:24:18.242550,0.6067,,Food_log,Left,Right
2021-04-18 16:24:20.334841,*,,BB4,Left,Right
2021-04-18 16:24:22.827634,,2.4572,Food_retrieval,Left,Right
2021-04-18 16:24:34.500932,0.6667,,Food_log,Left,Right
2021-04-18 16:24:43.231608,*,,BB3,Left,Right
2021-04-18 16:24:45.715861,0.2367,,Run_log,Left,Right
2021-04-18 16:24:51.853108,*,,BB3,Left,Right
2021-04-18 16:25:25.445383,8.91,,Run_log,Left,Right
2021-04-18 16:25:26.739084,*,,BB4,Left,Right
2021-04-18 16:25:32.894573,0.6233,,Food_log,Left,Right
2021-04-18 16:25:34.319651,*,,BB3,Left,Right
2021-04-18 16:27:59.606362,0.545,,Run_log,Left,Right
2021-04-18 16:28:01.519024,*,,BB4,Left,Right
2021-04-18 16:28:06.798769,,5.2446,Food_retrieval,Left,Right
2021-04-18 16:28:33.056889,0.6725,,Food_log,Left,Right
2021-04-18 16:28:59.133767,*,,BB4,Left,Right
2021-04-18 16:29:02.443598,,3.2748,Food_retrieval,Left,Right
2021-04-18 16:29:43.697409,0.545,,Food_log,Left,Right
2021-04-18 16:29:45.093159,*,,BB3,Left,Right
2021-04-18 16:30:34.125615,0.6608,,Run_log,Left,Right
2021-04-18 16:30:35.786655,*,,BB4,Left,Right
2021-04-18 16:30:39.650080,0.4883,,Food_log,Left,Right
2021-04-18 16:30:43.442596,*,,BB3,Left,Right
2021-04-18 16:31:43.427898,0.8817,,Run_log,Left,Right
2021-04-18 16:31:45.263946,*,,BB4,Left,Right
2021-04-18 16:31:51.575047,0.4983,,Food_log,Left,Right
2021-04-18 16:31:52.502304,*,,BB3,Left,Right
2021-04-18 16:32:34.910724,11.6225,,Run_log,Left,Right
2021-04-18 16:33:16.488854,*,,BB3,Left,Right
2021-04-18 16:33:23.724239,0.6158,,Run_log,Left,Right
2021-04-18 16:33:29.256346,*,,BB3,Left,Right
2021-04-18 16:34:49.138085,0.5892,,Run_log,Left,Right
2021-04-18 16:34:53.009856,*,,BB4,Left,Right
2021-04-18 16:34:54.534707,,1.4897,Food_retrieval,Left,Right
2021-04-18 16:35:41.049213,0.5742,,Food_log,Left,Right
2021-04-18 16:35:44.732365,*,,BB3,Left,Right
2021-04-18 16:35:46.847119,0.3267,,Run_log,Left,Right
2021-04-18 16:36:00.708964,*,,BB4,Left,Right
2021-04-18 16:36:02.498479,,1.753,Food_retrieval,Left,Right
2021-04-18 16:36:04.363906,0.5175,,Food_log,Left,Right
2021-04-18 16:36:05.102861,*,,BB3,Left,Right
2021-04-18 16:37:58.486858,0.7017,,Run_log,Left,Right
2021-04-18 16:38:00.477547,*,,BB4,Left,Right
2021-04-18 16:38:02.773667,,2.2593,Food_retrieval,Left,Right
2021-04-18 16:38:37.305828,0.7,,Food_log,Left,Right
2021-04-18 16:38:38.264146,*,,BB3,Left,Right
2021-04-18 16:38:41.938517,0.4733,,Run_log,Left,Right
2021-04-18 16:38:59.501230,*,,BB3,Left,Right
2021-04-18 16:39:05.136099,0.6133,,Run_log,Left,Right
2021-04-18 16:39:06.850693,*,,BB4,Left,Right
2021-04-18 16:39:13.766248,0.485,,Food_log,Left,Right
2021-04-18 16:39:21.326113,*,,BB4,Left,Right
2021-04-18 16:39:22.972357,0.5058,,Food_log,Left,Right
2021-04-18 16:39:24.541185,*,,BB3,Left,Right
2021-04-18 16:39:45.456795,0.8192,,Run_log,Left,Right
2021-04-18 16:39:46.704964,*,,BB4,Left,Right
2021-04-18 16:39:48.191198,0.42,,Food_log,Left,Right
2021-04-18 16:40:06.865168,*,,BB3,Left,Right
2021-04-18 16:40:44.643139,0.665,,Run_log,Left,Right
2021-04-18 16:40:46.035246,*,,BB3,Left,Right
2021-04-18 16:42:43.390851,0.6158,,Run_log,Left,Right
2021-04-18 16:42:50.187544,*,,BB3,Left,Right
2021-04-18 16:42:52.995797,0.5658,,Run_log,Left,Right
2021-04-18 16:42:54.567317,*,,BB4,Left,Right
2021-04-18 16:42:57.270384,,2.6667,Food_retrieval,Left,Right
2021-04-18 16:45:40.387857,0.7183,,Food_log,Left,Right
2021-04-18 16:45:43.390584,*,,BB4,Left,Right
2021-04-18 16:45:45.542494,,2.1155,Food_retrieval,Left,Right
2021-04-18 16:46:12.214382,0.6,,Food_log,Left,Right
2021-04-18 16:46:21.015133,*,,BB4,Left,Right
2021-04-18 16:46:25.292455,,4.2407,Food_retrieval,Left,Right
2021-04-18 16:48:19.515872,0.7208,,Food_log,Left,Right
2021-04-18 16:48:20.618433,*,,BB3,Left,Right
2021-04-18 16:48:46.465025,0.61,,Run_log,Left,Right
2021-04-18 16:48:48.270726,*,,BB4,Left,Right
2021-04-18 16:48:50.570441,,2.2631,Food_retrieval,Left,Right
2021-04-18 16:49:11.674363,0.7117,,Food_log,Left,Right
2021-04-18 16:49:23.915107,*,,BB4,Left,Right
2021-04-18 16:49:26.626749,,2.6718,Food_retrieval,Left,Right
2021-04-18 16:49:28.375583,0.545,,Food_log,Left,Right
2021-04-18 16:49:29.157272,*,,BB3,Left,Right
2021-04-18 16:50:00.669255,0.8325,,Run_log,Left,Right
2021-04-18 16:50:03.670618,*,,BB4,Left,Right
2021-04-18 16:50:07.287182,0.5075,,Food_log,Left,Right
2021-04-18 16:50:08.939606,*,,BB3,Left,Right
2021-04-18 16:50:35.978634,8.2217,,Run_log,Left,Right
2021-04-18 16:50:46.452392,-,,END,Left,Right
2021-04-18 17:28:45.484204,+,,START,Right,Left
2021-04-18 17:29:03.388129,*,,BB2,Right,Left
2021-04-18 17:29:06.824169,*,,BB4,Right,Left
2021-04-18 17:29:13.347419,,6.4714,Food_retrieval,Right,Left
2021-04-18 17:30:45.610819,0.7042,,Food_log,Right,Left
2021-04-18 17:30:48.249021,*,,BB3,Right,Left
2021-04-18 17:31:14.687590,0.635,,Run_log,Right,Left
2021-04-18 17:31:15.965603,*,,BB4,Right,Left
2021-04-18 17:31:18.034117,,2.0265,Food_retrieval,Right,Left
2021-04-18 17:31:34.334059,0.7267,,Food_log,Right,Left
2021-04-18 17:31:35.435338,*,,BB3,Right,Left
2021-04-18 17:32:43.965396,2.5408,,Run_log,Right,Left
2021-04-18 17:32:45.241753,*,,BB3,Right,Left
2021-04-18 17:33:02.688882,0.3408,,Run_log,Right,Left
2021-04-18 17:33:05.291278,*,,BB4,Right,Left
2021-04-18 17:33:06.952968,,1.6252,Food_retrieval,Right,Left
2021-04-18 17:33:58.922935,0.5425,,Food_log,Right,Left
2021-04-18 17:34:00.055102,*,,BB3,Right,Left
2021-04-18 17:35:03.123950,0.7575,,Run_log,Right,Left
2021-04-18 17:35:05.054312,*,,BB4,Right,Left
2021-04-18 17:35:07.326125,,2.2351,Food_retrieval,Right,Left
2021-04-18 17:35:59.003920,0.6542,,Food_log,Right,Left
2021-04-18 17:36:00.131542,*,,BB3,Right,Left
2021-04-18 17:36:03.510269,0.5983,,Run_log,Right,Left
2021-04-18 17:36:04.405306,*,,BB4,Right,Left
2021-04-18 17:36:05.722747,,1.281,Food_retrieval,Right,Left
2021-04-18 17:38:10.170390,0.5275,,Food_log,Right,Left
2021-04-18 17:38:16.782780,*,,BB3,Right,Left
2021-04-18 17:38:26.628328,0.6217,,Run_log,Right,Left
2021-04-18 17:38:28.239341,*,,BB4,Right,Left
2021-04-18 17:38:29.903547,,1.6268,Food_retrieval,Right,Left
2021-04-18 17:39:47.426862,0.6125,,Food_log,Right,Left
2021-04-18 17:39:50.225056,*,,BB3,Right,Left
2021-04-18 17:40:26.266408,0.6167,,Run_log,Right,Left
2021-04-18 17:40:28.928630,*,,BB3,Right,Left
2021-04-18 17:40:49.974317,0.7117,,Run_log,Right,Left
2021-04-18 17:40:57.154836,*,,BB4,Right,Left
2021-04-18 17:40:58.811789,,1.6204,Food_retrieval,Right,Left
2021-04-18 17:41:35.078702,0.55,,Food_log,Right,Left
2021-04-18 17:41:36.454040,*,,BB4,Right,Left
2021-04-18 17:41:38.476861,,1.9866,Food_retrieval,Right,Left
2021-04-18 17:42:06.493479,0.7342,,Food_log,Right,Left
2021-04-18 17:42:08.146366,*,,BB3,Right,Left
2021-04-18 17:42:26.436072,0.6775,,Run_log,Right,Left
2021-04-18 17:42:27.626651,*,,BB3,Right,Left
2021-04-18 17:43:06.187825,0.9258,,Run_log,Right,Left
2021-04-18 17:43:07.654699,*,,BB4,Right,Left
2021-04-18 17:43:09.001665,,1.3108,Food_retrieval,Right,Left
2021-04-18 17:43:58.604619,0.495,,Food_log,Right,Left
2021-04-18 17:44:00.679111,*,,BB4,Right,Left
2021-04-18 17:44:02.640603,,1.9251,Food_retrieval,Right,Left
2021-04-18 17:44:16.108759,0.6167,,Food_log,Right,Left
2021-04-18 17:44:20.724600,-,,END,Right,Left
2021-04-18 17:51:05.867002,+,,START,Right,Left
2021-04-18 17:51:21.383042,*,,BB2,Right,Left
2021-04-18 17:51:22.375734,*,,BB4,Right,Left
2021-04-18 17:51:24.356179,,1.94,Food_retrieval,Right,Left
2021-04-18 17:51:37.067525,0.6633,,Food_log,Right,Left
2021-04-18 17:51:39.023645,*,,BB3,Right,Left
2021-04-18 17:51:45.066250,0.5192,,Run_log,Right,Left
2021-04-18 17:51:46.928665,*,,BB4,Right,Left
2021-04-18 17:51:48.229121,,1.2636,Food_retrieval,Right,Left
2021-04-18 17:52:09.735482,0.4858,,Food_log,Right,Left
2021-04-18 17:52:14.419581,*,,BB3,Right,Left
2021-04-18 17:52:19.374305,0.4958,,Run_log,Right,Left
2021-04-18 17:52:28.206831,*,,BB4,Right,Left
2021-04-18 17:52:29.742699,,1.4993,Food_retrieval,Right,Left
2021-04-18 17:52:47.335014,0.6067,,Food_log,Right,Left
2021-04-18 17:52:50.005491,*,,BB4,Right,Left
2021-04-18 17:52:57.400740,,7.3582,Food_retrieval,Right,Left
2021-04-18 17:53:27.741496,0.6375,,Food_log,Right,Left
2021-04-18 17:53:29.136432,*,,BB4,Right,Left
2021-04-18 17:53:31.284703,,2.1108,Food_retrieval,Right,Left
2021-04-18 17:53:44.254302,0.6483,,Food_log,Right,Left
2021-04-18 17:53:46.361436,*,,BB3,Right,Left
2021-04-18 17:53:52.664360,0.5258,,Run_log,Right,Left
2021-04-18 17:54:00.808586,*,,BB4,Right,Left
2021-04-18 17:54:09.592874,,8.7463,Food_retrieval,Right,Left
2021-04-18 17:54:40.172762,0.7,,Food_log,Right,Left
2021-04-18 17:54:45.362823,*,,BB3,Right,Left
2021-04-18 17:54:52.183383,0.6475,,Run_log,Right,Left
2021-04-18 17:54:53.769994,*,,BB4,Right,Left
2021-04-18 17:54:55.300807,,1.4948,Food_retrieval,Right,Left
2021-04-18 17:55:20.973605,0.5717,,Food_log,Right,Left
2021-04-18 17:55:25.071956,*,,BB4,Right,Left
2021-04-18 17:55:26.874516,,1.7666,Food_retrieval,Right,Left
2021-04-18 17:56:08.399878,0.6258,,Food_log,Right,Left
2021-04-18 17:56:09.496579,*,,BB4,Right,Left
2021-04-18 17:56:11.441772,,1.9095,Food_retrieval,Right,Left
2021-04-18 17:57:04.709430,0.5675,,Food_log,Right,Left
2021-04-18 17:57:06.125554,*,,BB4,Right,Left
2021-04-18 17:57:08.582680,,2.4216,Food_retrieval,Right,Left
2021-04-18 17:57:35.854794,0.7017,,Food_log,Right,Left
2021-04-18 17:57:41.217726,*,,BB4,Right,Left
2021-04-18 17:58:23.641622,,42.3869,Food_retrieval,Right,Left
2021-04-18 17:58:48.969691,0.5517,,Food_log,Right,Left
2021-04-18 17:58:53.149119,-,,END,Right,Left
2021-04-18 18:24:26.968918,+,,START,Left,Right
2021-04-18 18:24:48.793574,*,,BB2,Left,Right
2021-04-18 18:24:53.984081,*,,BB3,Left,Right
2021-04-18 18:25:35.657668,0.8875,,Run_log,Left,Right
2021-04-18 18:25:46.301120,*,,BB4,Left,Right
2021-04-18 18:25:50.132654,,3.7961,Food_retrieval,Left,Right
2021-04-18 18:27:15.655823,0.625,,Food_log,Left,Right
2021-04-18 18:27:19.956921,*,,BB3,Left,Right
2021-04-18 18:27:24.420029,0.36,,Run_log,Left,Right
2021-04-18 18:27:30.700044,*,,BB4,Left,Right
2021-04-18 18:27:32.864444,,2.129,Food_retrieval,Left,Right
2021-04-18 18:28:01.189558,0.6392,,Food_log,Left,Right
2021-04-18 18:28:06.111946,*,,BB3,Left,Right
2021-04-18 18:28:07.415730,,35.6643,Food_retrieval,Left,Right
2021-04-18 18:28:10.815711,0.3558,,Run_log,Left,Right
2021-04-18 18:28:15.960685,*,,BB4,Left,Right
2021-04-18 18:28:18.141330,,2.1428,Food_retrieval,Left,Right
2021-04-18 18:29:33.256358,0.6592,,Food_log,Left,Right
2021-04-18 18:29:36.842610,*,,BB3,Left,Right
2021-04-18 18:29:51.812652,3.8858,,Run_log,Left,Right
2021-04-18 18:29:55.595421,*,,BB4,Left,Right
2021-04-18 18:29:56.903094,,1.2705,Food_retrieval,Left,Right
2021-04-18 18:31:01.798485,0.4942,,Food_log,Left,Right
2021-04-18 18:31:07.040406,*,,BB4,Left,Right
2021-04-18 18:31:11.116,,4.0387,Food_retrieval,Left,Right
2021-04-18 18:31:33.795866,0.5792,,Food_log,Left,Right
2021-04-18 18:31:36.694896,*,,BB3,Left,Right
2021-04-18 18:32:13.927616,6.8433,,Run_log,Left,Right
2021-04-18 18:32:17.352523,*,,BB4,Left,Right
2021-04-18 18:32:18.448448,,1.0587,Food_retrieval,Left,Right
2021-04-18 18:32:45.030985,0.3833,,Food_log,Left,Right
2021-04-18 18:32:57.246454,-,,END,Left,Right
2021-04-18 19:05:46.655775,+,,START,Right,Left
2021-04-18 19:06:08.382040,*,,BB2,Right,Left
2021-04-18 19:06:16.671440,*,,BB4,Right,Left
2021-04-18 19:06:21.192154,,4.4855,Food_retrieval,Right,Left
2021-04-18 19:07:22.980038,0.6183,,Food_log,Right,Left
2021-04-18 19:07:32.867463,*,,BB4,Right,Left
2021-04-18 19:07:34.449856,,1.547,Food_retrieval,Right,Left
2021-04-18 19:08:04.717492,0.5792,,Food_log,Right,Left
2021-04-18 19:08:14.119581,*,,BB3,Right,Left
2021-04-18 19:09:00.725553,0.6083,,Run_log,Right,Left
2021-04-18 19:09:02.710902,*,,BB4,Right,Left
2021-04-18 19:09:04.757017,,2.0097,Food_retrieval,Right,Left
2021-04-18 19:09:52.616111,0.6875,,Food_log,Right,Left
2021-04-18 19:09:57.698126,*,,BB4,Right,Left
2021-04-18 19:10:02.792690,,5.0559,Food_retrieval,Right,Left
2021-04-18 19:10:22.434825,0.6217,,Food_log,Right,Left
2021-04-18 19:10:26.225442,*,,BB3,Right,Left
2021-04-18 19:10:58.801306,4.1867,,Run_log,Right,Left
2021-04-18 19:11:01.301759,*,,BB4,Right,Left
2021-04-18 19:11:04.013684,,2.6739,Food_retrieval,Right,Left
2021-04-18 19:11:32.463518,0.7667,,Food_log,Right,Left
2021-04-18 19:11:34.217752,*,,BB4,Right,Left
2021-04-18 19:11:36.107413,,1.8529,Food_retrieval,Right,Left
2021-04-18 19:12:02.614331,0.6258,,Food_log,Right,Left
2021-04-18 19:12:04.821221,*,,BB3,Right,Left
2021-04-18 19:12:31.116183,8.9033,,Run_log,Right,Left
2021-04-18 19:12:33.093593,*,,BB4,Right,Left
2021-04-18 19:12:34.324358,,1.1944,Food_retrieval,Right,Left
2021-04-18 19:12:54.380759,0.435,,Food_log,Right,Left
2021-04-18 19:12:57.235747,*,,BB4,Right,Left
2021-04-18 19:12:59.135024,,1.8403,Food_retrieval,Right,Left
2021-04-18 19:13:33.286625,0.6642,,Food_log,Right,Left
2021-04-18 19:13:35.163880,*,,BB3,Right,Left
2021-04-18 19:14:28.737486,8.7333,,Run_log,Right,Left
2021-04-18 19:14:30.882938,-,,END,Right,Left
2021-04-18 19:25:28.923703,+,,START,Right,Left
2021-04-18 19:25:45.713637,*,,BB2,Right,Left
2021-04-18 19:25:47.959793,*,,BB4,Right,Left
2021-04-18 19:25:50.306350,,2.3112,Food_retrieval,Right,Left
2021-04-18 19:26:17.026007,0.695,,Food_log,Right,Left
2021-04-18 19:26:20.685653,*,,BB3,Right,Left
2021-04-18 19:26:28.771327,0.6667,,Run_log,Right,Left
2021-04-18 19:26:29.957873,*,,BB4,Right,Left
2021-04-18 19:26:31.872911,,1.8784,Food_retrieval,Right,Left
2021-04-18 19:26:56.831565,0.6275,,Food_log,Right,Left
2021-04-18 19:26:59.204738,*,,BB4,Right,Left
2021-04-18 19:27:00.929871,,1.6889,Food_retrieval,Right,Left
2021-04-18 19:27:53.692431,0.5808,,Food_log,Right,Left
2021-04-18 19:27:59.035875,*,,BB3,Right,Left
2021-04-18 19:28:11.451144,0.5825,,Run_log,Right,Left
2021-04-18 19:28:12.931256,*,,BB3,Right,Left
2021-04-18 19:28:22.138017,0.6592,,Run_log,Right,Left
2021-04-18 19:28:25.058419,*,,BB4,Right,Left
2021-04-18 19:28:26.608613,,1.513,Food_retrieval,Right,Left
2021-04-18 19:28:48.273748,0.5575,,Food_log,Right,Left
2021-04-18 19:28:50.118313,*,,BB4,Right,Left
2021-04-18 19:28:52.328517,,2.1728,Food_retrieval,Right,Left
2021-04-18 19:29:28.420631,0.615,,Food_log,Right,Left
2021-04-18 19:29:31.415151,*,,BB4,Right,Left
2021-04-18 19:29:33.234275,,1.7762,Food_retrieval,Right,Left
2021-04-18 19:29:54.398938,0.5833,,Food_log,Right,Left
2021-04-18 19:29:55.931075,*,,BB4,Right,Left
2021-04-18 19:29:58.201395,,2.2315,Food_retrieval,Right,Left
2021-04-18 19:30:55.692980,0.6192,,Food_log,Right,Left
2021-04-18 19:30:58.649839,*,,BB4,Right,Left
2021-04-18 19:31:00.462836,,1.7509,Food_retrieval,Right,Left
2021-04-18 19:31:13.217093,0.6058,,Food_log,Right,Left
2021-04-18 19:31:14.805389,*,,BB4,Right,Left
2021-04-18 19:31:17.598821,,2.7442,Food_retrieval,Right,Left
2021-04-18 19:31:58.581170,0.6175,,Food_log,Right,Left
2021-04-18 19:32:02.525746,*,,BB4,Right,Left
2021-04-18 19:32:04.540546,,1.9774,Food_retrieval,Right,Left
2021-04-18 19:32:30.177055,0.6292,,Food_log,Right,Left
2021-04-18 19:32:32.153216,*,,BB4,Right,Left
2021-04-18 19:32:36.661403,,4.47,Food_retrieval,Right,Left
2021-04-18 19:33:34.145119,0.6108,,Food_log,Right,Left
2021-04-18 19:33:36.334706,*,,BB3,Right,Left
2021-04-18 19:34:01.062624,9.2867,,Run_log,Right,Left
2021-04-18 19:34:02.719534,*,,BB4,Right,Left
2021-04-18 19:34:04.834257,,2.0772,Food_retrieval,Right,Left
2021-04-18 19:34:18.835612,0.6883,,Food_log,Right,Left
2021-04-18 19:34:20.566949,*,,BB4,Right,Left
2021-04-18 19:34:26.204545,,5.5811,Food_retrieval,Right,Left
2021-04-18 19:34:35.709760,0.5433,,Food_log,Right,Left
2021-04-18 19:34:38.300008,*,,BB3,Right,Left
2021-04-18 19:35:01.266921,12.4667,,Run_log,Right,Left
2021-04-18 19:35:03.113253,*,,BB3,Right,Left
2021-04-18 19:35:25.343861,16.9467,,Run_log,Right,Left
2021-04-18 19:35:26.833012,*,,BB3,Right,Left
2021-04-18 19:36:02.917941,18.0792,,Run_log,Right,Left
2021-04-18 19:36:05.620447,*,,BB3,Right,Left
2021-04-18 19:36:24.376675,16.2533,,Run_log,Right,Left
2021-04-18 19:36:30.738,*,,BB4,Right,Left
2021-04-18 19:36:32.715137,,1.9377,Food_retrieval,Right,Left
2021-04-18 19:36:48.623504,0.6267,,Food_log,Right,Left
2021-04-18 19:37:07.917349,*,,BB4,Right,Left
2021-04-18 19:37:10.281715,0.4417,,Food_log,Right,Left
2021-04-18 19:37:13.111626,*,,BB3,Right,Left
2021-04-18 19:37:39.757272,13.8217,,Run_log,Right,Left
2021-04-18 19:37:41.052131,*,,BB3,Right,Left
2021-04-18 19:39:02.239734,5.4875,,Run_log,Right,Left
2021-04-18 19:39:10.767963,*,,BB3,Right,Left
2021-04-18 19:39:20.298489,0.535,,Run_log,Right,Left
2021-04-18 19:39:21.609955,*,,BB4,Right,Left
2021-04-18 19:39:23.203812,,1.557,Food_retrieval,Right,Left
2021-04-18 19:39:33.252621,0.5692,,Food_log,Right,Left
2021-04-18 19:39:34.460520,*,,BB3,Right,Left
2021-04-18 19:39:59.416124,16.8158,,Run_log,Right,Left
2021-04-18 19:40:28.186650,*,,BB4,Right,Left
2021-04-18 19:40:30.293397,,2.0693,Food_retrieval,Right,Left
2021-04-18 19:40:46.045718,0.6358,,Food_log,Right,Left
2021-04-18 19:40:52.400050,*,,BB4,Right,Left
2021-04-18 19:41:25.527873,,33.08,Food_retrieval,Right,Left
2021-04-18 19:41:27.303548,0.5133,,Food_log,Right,Left
2021-04-18 19:42:08.281356,*,,BB3,Right,Left
2021-04-18 19:42:14.760857,0.535,,Run_log,Right,Left
2021-04-18 19:42:16.159749,*,,BB4,Right,Left
2021-04-18 19:43:08.005711,0.515,,Food_log,Right,Left
2021-04-18 19:43:09.848067,*,,BB4,Right,Left
2021-04-18 19:43:26.538420,0.6083,,Food_log,Right,Left
2021-04-18 19:44:12.910464,*,,BB4,Right,Left
2021-04-18 19:44:15.617933,0.4208,,Food_log,Right,Left
2021-04-18 19:44:51.375813,*,,BB4,Right,Left
2021-04-18 19:45:09.916244,0.6117,,Food_log,Right,Left
2021-04-18 19:45:17.514862,-,,END,Right,Left
2021-04-18 20:28:33.187792,+,,START,Right,Left
2021-04-18 20:28:51.103386,*,,BB2,Right,Left
2021-04-18 20:28:52.179623,*,,BB4,Right,Left
2021-04-18 20:28:54.204462,,1.9884,Food_retrieval,Right,Left
2021-04-18 20:29:06.967556,0.6133,,Food_log,Right,Left
2021-04-18 20:29:09.428404,*,,BB3,Right,Left
2021-04-18 20:29:25.425742,0.5675,,Run_log,Right,Left
2021-04-18 20:29:27.994939,*,,BB4,Right,Left
2021-04-18 20:29:29.340861,,1.3098,Food_retrieval,Right,Left
2021-04-18 20:29:46.982263,0.46,,Food_log,Right,Left
2021-04-18 20:29:49.245050,*,,BB3,Right,Left
2021-04-18 20:29:56.050416,0.2633,,Run_log,Right,Left
2021-04-18 20:30:00.018589,*,,BB4,Right,Left
2021-04-18 20:30:01.434822,,1.3793,Food_retrieval,Right,Left
2021-04-18 20:30:13.922436,0.4825,,Food_log,Right,Left
2021-04-18 20:30:15.348241,*,,BB4,Right,Left
2021-04-18 20:30:17.068723,,1.6841,Food_retrieval,Right,Left
2021-04-18 20:30:34.190538,0.5767,,Food_log,Right,Left
2021-04-18 20:30:36.463767,*,,BB3,Right,Left
2021-04-18 20:31:10.094554,0.5825,,Run_log,Right,Left
2021-04-18 20:31:17.326640,*,,BB4,Right,Left
2021-04-18 20:31:18.462968,,1.1,Food_retrieval,Right,Left
2021-04-18 20:31:40.617781,0.3717,,Food_log,Right,Left
2021-04-18 20:31:49.718553,*,,BB4,Right,Left
2021-04-18 20:32:01.418180,0.5842,,Food_log,Right,Left
2021-04-18 20:32:03.308680,*,,BB4,Right,Left
2021-04-18 20:32:05.176289,,1.8313,Food_retrieval,Right,Left
2021-04-18 20:32:28.889136,0.5667,,Food_log,Right,Left
2021-04-18 20:32:30.488941,*,,BB4,Right,Left
2021-04-18 20:32:32.953800,,2.4289,Food_retrieval,Right,Left
2021-04-18 20:33:02.027272,0.625,,Food_log,Right,Left
2021-04-18 20:33:04.557382,*,,BB4,Right,Left
2021-04-18 20:33:06.928821,,2.3348,Food_retrieval,Right,Left
2021-04-18 20:33:28.428802,0.5742,,Food_log,Right,Left
2021-04-18 20:33:29.859187,*,,BB4,Right,Left
2021-04-18 20:33:31.844552,,1.948,Food_retrieval,Right,Left
2021-04-18 20:33:59.334521,0.6433,,Food_log,Right,Left
2021-04-18 20:34:03.367725,*,,BB3,Right,Left
2021-04-18 20:35:13.071385,1.725,,Run_log,Right,Left
2021-04-18 20:35:15.229422,*,,BB4,Right,Left
2021-04-18 20:35:16.528684,,1.2627,Food_retrieval,Right,Left
2021-04-18 20:35:29.318428,0.45,,Food_log,Right,Left
2021-04-18 20:35:31.045838,*,,BB3,Right,Left
2021-04-18 20:35:54.171507,7.4383,,Run_log,Right,Left
2021-04-18 20:35:57.411569,*,,BB3,Right,Left
2021-04-18 20:36:19.536995,8.6567,,Run_log,Right,Left
2021-04-18 20:36:26.323450,*,,BB3,Right,Left
2021-04-18 20:36:35.107241,0.5542,,Run_log,Right,Left
2021-04-18 20:36:36.482783,*,,BB4,Right,Left
2021-04-18 20:36:40.693711,0.5008,,Food_log,Right,Left
2021-04-18 20:36:42.171144,*,,BB3,Right,Left
2021-04-18 20:37:44.326778,0.5567,,Run_log,Right,Left
2021-04-18 20:37:46.369661,-,,END,Right,Left
2021-04-18 20:50:06.172133,+,,START,Right,Left
2021-04-18 20:50:23.771378,*,,BB2,Right,Left
2021-04-18 20:50:24.885669,*,,BB4,Right,Left
2021-04-18 20:50:26.566382,,1.6452,Food_retrieval,Right,Left
2021-04-18 20:50:39.219486,0.4925,,Food_log,Right,Left
2021-04-18 20:50:40.728925,*,,BB3,Right,Left
2021-04-18 20:50:49.630594,0.5908,,Run_log,Right,Left
2021-04-18 20:50:51.874581,*,,BB4,Right,Left
2021-04-18 20:50:53.774498,,1.864,Food_retrieval,Right,Left
2021-04-18 20:51:05.622525,0.5125,,Food_log,Right,Left
2021-04-18 20:51:07.610208,*,,BB4,Right,Left
2021-04-18 20:51:11.615035,,3.9686,Food_retrieval,Right,Left
2021-04-18 20:51:45.804630,0.6575,,Food_log,Right,Left
